"TOA5","45735","CR1000X","45735","CR1000X.Std.07.02","CPU:GCF_1_Lorenz.CR1X","26033","low_freq"
"TIMESTAMP","RECORD","BattV_Min","BattV_Avg","PTemp_C_Avg","SR01Up_Avg","SR01Dn_Avg","IR01Up_Avg","IR01Dn_Avg","NR01TC_Avg","NR01TK_Avg","NetRs_Avg","NetRl_Avg","Albedo_Avg","UpTot_Avg","DnTot_Avg","NetTot_Avg","IR01UpCo_Avg","IR01DnCo_Avg","VWC_1_Avg","EC_1_Avg","T_1_Avg","P_1","PA_1","VR_1","SHF_Avg","TCAV_Avg","AirTC_Avg","RH"
"TS","RN","Volts","Volts","Deg C","W/m2","W/m2","W/m2","W/m2","Deg C","K","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","m^3/m^3","dS/m","Deg C","unitless","nSec","unitless","W/m^2","C","Deg C","%"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Avg","Avg","Avg","Smp"
"2024-04-28 13:16:00",8837,13.62,13.65,30.03,978,103.1,-99.8,12.91,23.67,296.8,875,-112.7,0.105,878,116,762.2,340.3,453,0.031,0.005,24.72,3.0728,1.2094,1.0063,-615.0114,23.44,21.34,31.62
"2024-04-28 13:17:00",8838,13.62,13.64,30.01,867,90.4,-98.9,11.55,23.47,296.6,776.8,-110.4,0.104,768.3,101.9,666.4,340.1,450.5,0.031,0.005,24.61,3.049,1.2083,1.0063,-613.861,23.49,21.24,31.56
"2024-04-28 13:18:00",8839,13.6,13.64,29.97,811,84.1,-97.6,11.01,23.3,296.5,727.1,-108.6,0.104,713.6,95.1,618.5,340.3,448.9,0.032,0.005,24.47,3.0486,1.2083,1.0064,-613.2172,23.55,21.11,31.44
"2024-04-28 13:19:00",8840,13.6,13.64,29.94,809,84.5,-95.3,10.9,23.12,296.3,724.5,-106.2,0.104,713.7,95.4,618.3,341.6,447.8,0.031,0.005,24.35,3.0709,1.2094,1.0066,-621.41,23.61,20.96,32.05
"2024-04-28 13:20:00",8841,13.61,13.66,29.89,844,88.5,-93.9,11.03,22.96,296.1,755.5,-104.9,0.105,750.1,99.5,650.6,342,446.9,0.031,0.005,24.25,3.0463,1.2083,1.0067,-616.895,23.67,20.81,32.83
"2024-04-28 13:21:00",8842,13.62,13.66,29.84,861,90.6,-92.3,11.26,22.78,295.9,770.6,-103.6,0.105,768.8,101.8,667,342.5,446.1,0.031,0.005,24.11,3.0709,1.2094,1.0066,-614.4299,23.73,20.7,32.53
"2024-04-28 13:22:00",8843,13.62,13.66,29.79,911,95.4,-90.7,11.36,22.56,295.7,815,-102.1,0.105,820,106.8,713.3,342.8,444.9,0.032,0.005,23.96,3.0728,1.2094,1.0063,-614.1069,23.79,20.62,32.86
"2024-04-28 13:23:00",8844,13.62,13.66,29.72,1004,106.3,-89.4,12.39,22.42,295.6,897,-101.8,0.106,914,118.7,795.4,343.3,445.1,0.031,0.005,23.82,3.0721,1.2094,1.0064,-617.8259,23.85,20.5,32.92
"2024-04-28 13:24:00",8845,13.64,13.67,29.66,1255,135.9,-87.8,14.43,22.35,295.5,1119,-102.2,0.108,1167,150.3,1017,344.5,446.7,0.031,0.005,23.71,3.0467,1.2083,1.0067,-610.1381,23.9,20.44,33.42
"2024-04-28 13:25:00",8846,13.63,13.66,29.6,1653,182.1,-86.3,17.73,22.35,295.5,1471,-104,0.11,1567,199.9,1367,346,450.1,0.032,0.005,23.63,3.0709,1.2094,1.0066,-609.6025,23.95,20.45,33.86
"2024-04-28 13:26:00",8847,13.61,13.63,29.53,1652,181.1,-86.3,20.79,22.47,295.6,1471,-107,0.11,1566,201.9,1364,346.8,453.8,0.032,0.005,23.58,3.0713,1.2094,1.0065,-605.8483,23.97,20.5,34.44
"2024-04-28 13:27:00",8848,13.6,13.63,29.48,1513,165.2,-88.1,20.04,22.62,295.8,1348,-108.2,0.109,1425,185.3,1240,345.8,453.9,0.031,0.005,23.58,3.0702,1.2094,1.0067,-601.0241,23.97,20.67,33.41
"2024-04-28 13:28:00",8849,13.61,13.66,29.43,1734,192.4,-88.4,21.42,22.78,295.9,1542,-109.8,0.111,1646,213.8,1432,346.5,456.2,0.031,0.005,23.58,3.0475,1.2083,1.0066,-596.3088,23.96,20.9,32.66
"2024-04-28 13:29:00",8850,13.63,13.67,29.39,1848,204.7,-89,22.01,22.95,296.1,1643,-111,0.111,1759,226.7,1532,346.8,457.9,0.032,0.005,23.61,3.0721,1.2094,1.0064,-602.196,23.94,21.02,32.27
"2024-04-28 13:30:00",8851,13.62,13.66,29.35,1732,190.7,-90.5,22.48,23.14,296.3,1542,-113,0.11,1642,213.2,1429,346.5,459.4,0.032,0.005,23.65,3.0709,1.2094,1.0066,-593.7712,23.92,21.09,32.15
"2024-04-28 13:31:00",8852,13.6,13.65,29.32,1632,178.8,-91.9,21.89,23.32,296.5,1453,-113.7,0.11,1540,200.7,1339,346.2,459.9,0.031,0.005,23.69,3.0709,1.2094,1.0066,-591.1208,23.89,21.16,31.88
"2024-04-28 13:32:00",8853,13.59,13.63,29.31,1505,163.4,-93.1,19.42,23.4,296.6,1341,-112.5,0.109,1412,182.8,1229,345.4,457.9,0.032,0.005,23.72,3.0721,1.2094,1.0064,-592.4313,23.86,21.29,31.91
"2024-04-28 13:33:00",8854,13.6,13.64,29.29,1359,146.8,-94.1,19.02,23.49,296.6,1212,-113.1,0.108,1265,165.8,1099,345,458,0.031,0.005,23.75,3.0721,1.2094,1.0064,-593.109,23.86,21.34,32.6
"2024-04-28 13:34:00",8855,13.62,13.66,29.28,1472,159.6,-94.1,17.18,23.47,296.6,1312,-111.3,0.108,1378,176.8,1201,344.8,456.1,0.031,0.005,23.76,3.0478,1.2083,1.0065,-590.3008,23.85,21.41,32.08
"2024-04-28 13:35:00",8856,13.61,13.66,29.27,1416,152.5,-94.8,17.11,23.45,296.6,1263,-111.9,0.108,1321,169.6,1151,344.1,455.9,0.031,0.005,23.75,3.0486,1.2083,1.0064,-594.7267,23.87,21.27,32.34
"2024-04-28 13:36:00",8857,13.63,13.66,29.26,1608,176.1,-94.1,17.53,23.45,296.6,1432,-111.6,0.11,1514,193.6,1320,344.7,456.3,0.031,0.005,23.74,3.0713,1.2094,1.0065,-597.4783,23.88,21.25,31.79
"2024-04-28 13:37:00",8858,13.62,13.65,29.25,1685,183.9,-93.5,17.96,23.45,296.6,1502,-111.4,0.109,1592,201.8,1390,345.3,456.7,0.032,0.005,23.73,3.0747,1.2094,1.006,-598.8387,23.89,21.23,31.95
"2024-04-28 13:38:00",8859,13.61,13.66,29.24,1684,183.6,-93.8,19.77,23.5,296.7,1501,-113.5,0.109,1590,203.4,1387,345.3,458.9,0.031,0.005,23.73,3.0717,1.2094,1.0065,-600.5703,23.9,21.17,32.22
"2024-04-28 13:39:00",8860,13.61,13.64,29.23,1692,185.4,-94,20.11,23.6,296.7,1507,-114.1,0.11,1598,205.5,1393,345.7,459.8,0.031,0.005,23.76,3.0494,1.2083,1.0063,-602.6636,23.89,21.27,32.13
"2024-04-28 13:40:00",8861,13.62,13.65,29.22,1698,186.5,-95.4,20.28,23.7,296.9,1511,-115.7,0.11,1602,206.8,1396,344.9,460.6,0.031,0.005,23.79,3.0717,1.2094,1.0065,-599.9462,23.87,21.3,31.43
"2024-04-28 13:41:00",8862,13.6,13.64,29.22,1584,171.8,-95.6,19.38,23.77,296.9,1412,-114.9,0.108,1489,191.1,1297,345.1,460.1,0.031,0.005,23.83,3.049,1.2083,1.0063,-601.7614,23.86,21.38,32.52
"2024-04-28 13:42:00",8863,13.62,13.68,29.22,1521,167,-97.1,18.24,23.8,296.9,1354,-115.3,0.11,1424,185.3,1238,343.8,459.1,0.031,0.005,23.85,3.0743,1.2094,1.0061,-601.6334,23.85,21.36,31.82
"2024-04-28 13:43:00",8864,13.63,13.67,29.22,1592,174.4,-97.1,18.13,23.8,297,1418,-115.2,0.109,1495,192.6,1303,343.8,459,0.032,0.005,23.85,3.074,1.2094,1.0061,-600.4513,23.84,21.37,32.12
"2024-04-28 13:44:00",8865,13.63,13.66,29.23,1588,174.8,-97.3,18.11,23.83,297,1413,-115.4,0.11,1491,192.9,1298,343.7,459.2,0.031,0.005,23.86,3.0724,1.2094,1.0063,-597.9349,23.83,21.35,31.61
"2024-04-28 13:45:00",8866,13.63,13.67,29.23,1616,177.6,-97.1,17.51,23.79,296.9,1439,-114.7,0.11,1519,195.1,1324,343.7,458.3,0.032,0.005,23.86,3.0717,1.2094,1.0065,-604.2117,23.83,21.33,31.81
"2024-04-28 13:46:00",8867,13.62,13.67,29.24,1607,176.8,-97.1,18.47,23.84,297,1430,-115.6,0.11,1510,195.3,1314,344,459.6,0.032,0.005,23.87,3.0683,1.2094,1.007,-600.9183,23.85,21.31,33.12
"2024-04-28 13:47:00",8868,13.62,13.66,29.25,1565,172.7,-97.5,18.27,23.89,297,1392,-115.8,0.11,1467,190.9,1276,343.9,459.7,0.032,0.005,23.89,3.0717,1.2094,1.0065,-596.7104,23.84,21.35,32.04
"2024-04-28 13:48:00",8869,13.61,13.63,29.25,1348,146.2,-97.7,17.06,23.87,297,1202,-114.7,0.108,1250,163.3,1087,343.6,458.3,0.032,0.005,23.91,3.0732,1.2094,1.0062,-604.9615,23.83,21.44,32.21
"2024-04-28 13:49:00",8870,13.59,13.63,29.26,1070,113.9,-97.9,14.75,23.78,296.9,956,-112.6,0.106,972,128.6,843,342.9,455.5,0.031,0.005,23.9,3.0463,1.2083,1.0067,-602.959,23.83,21.42,31.88
"2024-04-28 13:50:00",8871,13.59,13.64,29.26,661.5,65.87,-97.9,11.67,23.62,296.8,595.6,-109.6,0.099,563.6,77.54,486,341.9,451.5,0.032,0.005,23.85,3.0505,1.2083,1.0061,-610.7507,23.85,21.44,31.76
"2024-04-28 13:51:00",8872,13.62,13.65,29.26,516.6,50.43,-97.3,9.67,23.43,296.6,466.2,-107,0.098,419.3,60.1,359.2,341.3,448.3,0.032,0.005,23.78,3.0732,1.2094,1.0062,-607.7353,23.87,21.35,31.87
"2024-04-28 13:52:00",8873,13.63,13.65,29.25,499.8,49.05,-95.5,8.05,23.18,296.3,450.7,-103.5,0.098,404.3,57.1,347.2,341.7,445.3,0.031,0.005,23.69,3.0471,1.2083,1.0066,-613.2852,23.91,21.23,32.37
"2024-04-28 13:53:00",8874,13.63,13.66,29.23,494.4,49.09,-93.3,7.578,22.93,296.1,445.3,-100.9,0.099,401.1,56.67,344.4,342.4,443.3,0.031,0.005,23.58,3.049,1.2083,1.0063,-609.3912,23.95,21.04,32.15
"2024-04-28 13:54:00",8875,13.63,13.66,29.2,500.1,49.88,-90.9,7.19,22.67,295.8,450.3,-98.1,0.1,409.2,57.07,352.2,343.3,441.4,0.031,0.005,23.46,3.0736,1.2094,1.0062,-606.1926,24.01,20.83,32.33
"2024-04-28 13:55:00",8876,13.64,13.67,29.16,519.2,52.6,-89.1,7.602,22.47,295.6,466.6,-96.7,0.101,430.1,60.2,369.9,343.9,440.6,0.031,0.005,23.34,3.0739,1.2094,1.0061,-606.3963,24.06,20.65,33.57
"2024-04-28 13:56:00",8877,13.65,13.69,29.11,563,58.69,-87.1,8.25,22.3,295.5,504.3,-95.4,0.104,475.9,66.93,408.9,344.9,440.3,0.032,0.005,23.24,3.0732,1.2094,1.0062,-610.2919,24.1,20.56,33.54
"2024-04-28 13:57:00",8878,13.65,13.69,29.05,698.8,75.12,-85,9.18,22.12,295.3,623.7,-94.2,0.107,613.8,84.3,529.5,346,440.2,0.032,0.005,23.12,3.0705,1.2094,1.0066,-605.2854,24.14,20.46,32.95
"2024-04-28 13:58:00",8879,13.65,13.68,28.99,1083,119.4,-82.3,10.93,21.94,295.1,964,-93.3,0.11,1001,130.3,870,347.6,440.9,0.031,0.005,23.01,3.0679,1.2094,1.007,-601.7653,24.17,20.34,33.4
"2024-04-28 13:59:00",8880,13.65,13.68,28.93,1435,160.5,-80.5,14.76,21.92,295.1,1275,-95.3,0.112,1355,175.3,1179,349.3,444.6,0.031,0.005,22.91,3.0694,1.2094,1.0068,-604.4662,24.21,20.27,33.81
"2024-04-28 14:00:00",8881,13.64,13.67,28.86,1527,170.5,-79.73,17.25,22.01,295.2,1357,-97,0.112,1448,187.7,1260,350.6,447.6,0.032,0.005,22.87,3.0728,1.2094,1.0063,-601.0209,24.23,20.38,33.42
"2024-04-28 14:01:00",8882,13.63,13.66,28.8,1540,170.7,-80.4,18.33,22.12,295.3,1369,-98.7,0.111,1460,189.1,1271,350.6,449.3,0.031,0.005,22.86,3.0694,1.2094,1.0068,-596.2672,24.23,20.46,33.14
"2024-04-28 14:02:00",8883,13.63,13.67,28.75,1558,172.8,-81.2,18.45,22.24,295.4,1385,-99.7,0.111,1476,191.3,1285,350.4,450.1,0.031,0.005,22.88,3.0705,1.2094,1.0066,-595.5603,24.22,20.6,32.56
"2024-04-28 14:03:00",8884,13.62,13.64,28.7,1564,172.9,-82,19.27,22.35,295.5,1391,-101.3,0.111,1482,192.2,1289,350.3,451.6,0.032,0.005,22.88,3.0724,1.2094,1.0063,-593.2359,24.21,20.74,33.13
"2024-04-28 14:04:00",8885,13.62,13.66,28.66,1668,185.3,-82.7,19.46,22.42,295.6,1482,-102.2,0.111,1585,204.8,1380,350.1,452.2,0.031,0.005,22.91,3.0471,1.2083,1.0066,-592.1893,24.18,20.81,32.56
"2024-04-28 14:05:00",8886,13.63,13.66,28.62,1689,187.4,-84.1,20.04,22.53,295.7,1502,-104.2,0.111,1605,207.5,1398,349.3,453.5,0.031,0.005,22.9,3.0736,1.2094,1.0062,-590.4581,24.17,20.85,33.07
"2024-04-28 14:06:00",8887,13.63,13.65,28.59,1683,186.9,-86.1,19.86,22.65,295.8,1496,-106,0.111,1597,206.8,1390,348,454,0.032,0.005,22.91,3.0702,1.2094,1.0067,-586.4111,24.14,20.91,31.74
"2024-04-28 14:07:00",8888,13.62,13.65,28.56,1644,182.3,-87.8,19.47,22.75,295.9,1462,-107.3,0.111,1557,201.8,1355,346.8,454.1,0.031,0.005,22.93,3.0694,1.2094,1.0068,-587.5799,24.1,20.95,32.11
"2024-04-28 14:08:00",8889,13.62,13.65,28.54,1610,178.5,-89.5,19.62,22.87,296,1431,-109.1,0.111,1520,198.1,1322,345.9,455,0.031,0.005,22.93,3.069,1.2094,1.0069,-585.7742,24.07,20.95,32.95
"2024-04-28 14:09:00",8890,13.61,13.66,28.53,1578,174.9,-91.7,18.85,22.97,296.1,1403,-110.5,0.111,1486,193.8,1292,344.3,454.8,0.031,0.005,22.95,3.0694,1.2094,1.0068,-590.0856,24.04,21.01,31.91
"2024-04-28 14:10:00",8891,13.62,13.66,28.52,1547,171.2,-93,18.64,23.05,296.2,1376,-111.6,0.111,1454,189.8,1264,343.5,455.1,0.032,0.005,22.98,3.069,1.2094,1.0069,-589.6494,24,21.03,31.98
"2024-04-28 14:11:00",8892,13.61,13.65,28.51,1497,165.4,-94.3,18.49,23.14,296.3,1332,-112.7,0.11,1403,183.9,1219,342.7,455.5,0.032,0.005,22.99,3.0694,1.2094,1.0068,-591.5174,23.98,21.12,32.58
"2024-04-28 14:12:00",8893,13.62,13.71,28.51,1443,159.7,-95.9,17.66,23.23,296.4,1283,-113.6,0.111,1347,177.3,1169,341.6,455.1,0.031,0.005,23,3.0721,1.2094,1.0064,-592.7083,23.95,21.19,31.75
"2024-04-28 14:13:00",8894,13.7,13.73,28.51,1401,155.1,-96.8,16.41,23.26,296.4,1246,-113.2,0.111,1304,171.5,1133,340.8,454.1,0.031,0.005,23.02,3.0705,1.2094,1.0066,-588.2756,23.92,21.26,31.44
"2024-04-28 14:14:00",8895,13.7,13.74,28.51,1395,154.3,-97.6,15.72,23.26,296.4,1241,-113.3,0.111,1298,170,1128,340.1,453.4,0.031,0.005,23.02,3.0713,1.2094,1.0065,-591.8064,23.91,21.24,32.64
"2024-04-28 14:15:00",8896,13.69,13.73,28.51,1407,156.2,-98.3,15.71,23.29,296.4,1250,-114,0.111,1308,171.9,1136,339.6,453.6,0.032,0.005,23.03,3.0717,1.2094,1.0065,-593.601,23.9,21.23,31.45
"2024-04-28 14:16:00",8897,13.69,13.73,28.52,1374,151.7,-98.8,15.65,23.3,296.4,1222,-114.4,0.11,1275,167.4,1108,339.1,453.6,0.031,0.005,23.03,3.0482,1.2083,1.0065,-592.8778,23.9,21.28,31.78
"2024-04-28 14:17:00",8898,13.68,13.71,28.52,1328,147.1,-99.3,14.8,23.32,296.5,1181,-114.1,0.111,1229,161.9,1067,338.8,452.9,0.032,0.005,23.05,3.0743,1.2094,1.0061,-595.474,23.9,21.31,31.35
"2024-04-28 14:18:00",8899,13.68,13.71,28.52,1310,144.6,-99,14.04,23.23,296.4,1166,-113,0.11,1211,158.7,1053,338.6,451.6,0.032,0.005,23.04,3.0724,1.2094,1.0063,-593.5124,23.92,21.28,31.86
"2024-04-28 14:19:00",8900,13.67,13.69,28.52,1265,139.4,-99.7,14.66,23.21,296.4,1126,-114.4,0.11,1165,154,1011,337.6,452,0.032,0.005,23.03,3.0478,1.2083,1.0065,-596.6132,23.94,21.17,32.5
"2024-04-28 14:20:00",8901,13.67,13.7,28.52,1314,146.2,-99.8,14.21,23.2,296.4,1168,-114,0.111,1215,160.4,1054,337.6,451.6,0.031,0.005,23.02,3.0739,1.2094,1.0061,-598.2704,23.95,21.18,32.35
"2024-04-28 14:21:00",8902,13.67,13.7,28.51,1307,145.2,-100.1,15.25,23.21,296.4,1162,-115.3,0.111,1207,160.4,1047,337.3,452.6,0.031,0.005,23.01,3.069,1.2094,1.0069,-600.989,23.96,21.25,32.57
"2024-04-28 14:22:00",8903,13.67,13.7,28.51,1297,144.8,-100.8,15.05,23.26,296.4,1152,-115.9,0.112,1196,159.8,1036,336.8,452.7,0.031,0.005,23.01,3.072,1.2094,1.0064,-603.4075,23.95,21.35,32.37
"2024-04-28 14:23:00",8904,13.67,13.71,28.51,1260,140.9,-101.6,14.82,23.33,296.5,1119,-116.5,0.112,1159,155.7,1003,336.4,452.9,0.031,0.005,23.03,3.0493,1.2083,1.0063,-604.7338,23.94,21.42,31.74
"2024-04-28 14:24:00",8905,13.67,13.71,28.52,1262,141.1,-101.5,13.32,23.3,296.5,1121,-114.8,0.112,1161,154.4,1006,336.5,451.3,0.032,0.005,23.03,3.069,1.2094,1.0069,-603.8847,23.92,21.44,31.53
"2024-04-28 14:25:00",8906,13.68,13.71,28.52,1254,139.8,-101.6,13.44,23.27,296.4,1115,-115.1,0.111,1153,153.2,999,336.1,451.2,0.032,0.005,23.02,3.0694,1.2094,1.0068,-603.9057,23.92,21.44,31.45
"2024-04-28 14:26:00",8907,13.68,13.72,28.52,1247,139.2,-101.8,13.2,23.25,296.4,1107,-115,0.112,1145,152.4,992,335.9,450.9,0.032,0.005,23.02,3.0709,1.2094,1.0066,-602.1724,23.92,21.41,31.52
"2024-04-28 14:27:00",8908,13.68,13.71,28.52,1265,141.4,-101.8,13.64,23.24,296.4,1123,-115.4,0.112,1163,155,1008,335.8,451.2,0.032,0.005,23.01,3.0705,1.2094,1.0066,-602.8513,23.92,21.41,32.26
"2024-04-28 14:28:00",8909,13.68,13.71,28.53,1264,141.7,-102.2,13.84,23.24,296.4,1122,-116,0.112,1162,155.6,1006,335.4,451.4,0.032,0.005,23,3.0486,1.2083,1.0064,-606.603,23.92,21.4,31.87
"2024-04-28 14:29:00",8910,13.67,13.7,28.53,1256,141.1,-102.7,14.16,23.29,296.4,1115,-116.8,0.112,1153,155.2,998,335.2,452,0.032,0.005,23.01,3.0721,1.2094,1.0064,-607.1699,23.92,21.4,31.68
"2024-04-28 14:30:00",8911,13.65,13.69,28.53,1248,140.2,-102.6,13.61,23.29,296.4,1108,-116.2,0.112,1145,153.9,991,335.2,451.5,0.032,0.005,23.03,3.072,1.2094,1.0064,-607.3787,23.9,21.43,32.1
"2024-04-28 14:31:00",8912,13.65,13.68,28.53,1240,139.7,-102.8,13.72,23.3,296.5,1101,-116.5,0.113,1138,153.4,984,335.1,451.6,0.031,0.005,23.02,3.049,1.2083,1.0063,-610.776,23.9,21.44,30.94
"2024-04-28 14:32:00",8913,13.65,13.68,28.53,1195,133.7,-103,13.04,23.27,296.4,1062,-116,0.112,1092,146.8,946,334.7,450.7,0.031,0.005,22.99,3.0713,1.2094,1.0065,-615.018,23.89,21.45,31.15
"2024-04-28 14:33:00",8914,13.64,13.68,28.54,1190,133.5,-103.2,13.05,23.28,296.4,1057,-116.2,0.112,1087,146.5,940,334.6,450.8,0.032,0.005,22.97,3.069,1.2094,1.0069,-612.5694,23.89,21.47,31.4
"2024-04-28 14:34:00",8915,13.63,13.67,28.54,1156,130.1,-102.4,12.72,23.27,296.4,1026,-115.1,0.113,1053,142.8,910,335.3,450.4,0.032,0.005,22.97,3.0724,1.2094,1.0063,-612.7688,23.87,21.46,31.3
"2024-04-28 14:35:00",8916,13.63,13.68,28.54,1174,132,-102.6,12.66,23.2,296.3,1042,-115.3,0.112,1071,144.7,927,334.7,450,0.032,0.005,22.91,3.0671,1.2094,1.0071,-614.5037,23.88,21.39,31.82
"2024-04-28 14:36:00",8917,13.66,13.69,28.55,1184,134,-102.9,13.39,23.23,296.4,1050,-116.3,0.113,1081,147.4,934,334.6,450.9,0.031,0.005,22.92,3.072,1.2094,1.0064,-618.0507,23.9,21.33,31.94
"2024-04-28 14:37:00",8918,13.66,13.69,28.55,1168,132.6,-103.3,12.95,23.24,296.4,1035,-116.3,0.114,1064,145.5,919,334.3,450.5,0.031,0.005,22.91,3.0728,1.2094,1.0063,-616.0087,23.89,21.41,31.6
"2024-04-28 14:38:00",8919,13.65,13.69,28.55,1172,133.1,-103.6,12.53,23.23,296.4,1039,-116.1,0.114,1068,145.6,923,333.9,450,0.031,0.005,22.92,3.0717,1.2094,1.0065,-613.3799,23.89,21.43,31.33
"2024-04-28 14:39:00",8920,13.66,13.7,28.55,1143,129.2,-103.2,12.23,23.19,296.3,1013,-115.4,0.113,1040,141.5,898,334.1,449.5,0.031,0.005,22.91,3.0739,1.2094,1.0061,-620.9452,23.88,21.44,30.74
"2024-04-28 14:40:00",8921,13.66,13.69,28.54,1136,128.7,-103.4,12.05,23.16,296.3,1007,-115.4,0.113,1032,140.7,891,333.7,449.2,0.032,0.005,22.91,3.0467,1.2083,1.0067,-620.8477,23.89,21.48,30.75
"2024-04-28 14:41:00",8922,13.65,13.68,28.54,1076,121.3,-103.5,12.31,23.15,296.3,955,-115.8,0.113,973,133.6,839,333.5,449.4,0.032,0.005,22.89,3.0713,1.2094,1.0065,-617.211,23.89,21.42,31.62
"2024-04-28 14:42:00",8923,13.64,13.67,28.54,1076,122.3,-103.7,13.28,23.2,296.3,953,-117,0.114,972,135.6,836,333.6,450.6,0.031,0.005,22.9,3.0475,1.2083,1.0066,-621.1282,23.9,21.42,32.01
"2024-04-28 14:43:00",8924,13.65,13.68,28.54,1111,127.4,-103.4,12.25,23.2,296.4,983,-115.7,0.115,1007,139.7,868,333.9,449.6,0.032,0.005,22.91,3.0736,1.2094,1.0062,-621.3635,23.88,21.46,31.32
"2024-04-28 14:44:00",8925,13.65,13.68,28.54,1104,126.1,-104.1,12.26,23.22,296.4,978,-116.4,0.114,1000,138.4,862,333.3,449.7,0.032,0.005,22.91,3.0683,1.2094,1.007,-619.0417,23.88,21.48,30.97
"2024-04-28 14:45:00",8926,13.65,13.68,28.54,1105,126.5,-104.2,12,23.24,296.4,978,-116.2,0.114,1000,138.5,862,333.3,449.6,0.031,0.005,22.92,3.0721,1.2094,1.0064,-618.9042,23.87,21.51,31.22
"2024-04-28 14:46:00",8927,13.64,13.68,28.54,1084,123.8,-104,11.84,23.23,296.4,960,-115.8,0.114,980,135.6,844,333.5,449.3,0.031,0.005,22.93,3.0728,1.2094,1.0063,-617.9707,23.86,21.48,31.16
"2024-04-28 14:47:00",8928,13.65,13.69,28.54,1115,127.9,-104.1,12.59,23.23,296.4,987,-116.7,0.115,1011,140.5,870,333.4,450.1,0.031,0.005,22.94,3.0728,1.2094,1.0063,-615.4551,23.86,21.49,31.78
"2024-04-28 14:48:00",8929,13.66,13.69,28.54,1098,125.7,-104.8,11.92,23.27,296.4,972,-116.7,0.114,993,137.7,856,333,449.6,0.031,0.005,22.96,3.0728,1.2094,1.0063,-614.6027,23.85,21.56,31.08
"2024-04-28 14:49:00",8930,13.66,13.69,28.54,1092,125.5,-104.9,12.35,23.34,296.5,966,-117.3,0.115,987,137.9,849,333.2,450.5,0.032,0.005,22.97,3.0709,1.2094,1.0066,-620.0366,23.84,21.53,31.13
"2024-04-28 14:50:00",8931,13.65,13.68,28.54,1088,124.9,-105.1,11.94,23.36,296.5,963,-117,0.115,983,136.8,846,333.2,450.2,0.032,0.005,23,3.0713,1.2094,1.0065,-619.5136,23.82,21.6,31.66
"2024-04-28 14:51:00",8932,13.66,13.7,28.55,1089,124.5,-104.6,11.38,23.33,296.5,965,-116,0.114,984,135.9,849,333.5,449.5,0.032,0.005,23,3.0743,1.2094,1.0061,-618.3033,23.8,21.58,31.13
"2024-04-28 14:52:00",8933,13.66,13.69,28.56,1066,121.6,-105.1,11.48,23.34,296.5,944,-116.6,0.114,960,133.1,827,333,449.6,0.032,0.005,22.99,3.0482,1.2083,1.0065,-622.4171,23.8,21.59,31.04
"2024-04-28 14:53:00",8934,13.65,13.69,28.56,1061,121.7,-105.1,11.37,23.36,296.5,940,-116.5,0.115,956,133,823,333.2,449.7,0.032,0.005,23.01,3.0728,1.2094,1.0063,-623.6469,23.79,21.63,30.82
"2024-04-28 14:54:00",8935,13.66,13.7,28.57,1086,125,-104.8,11.19,23.37,296.5,961,-116,0.115,981,136.2,845,333.5,449.5,0.032,0.005,23.03,3.0709,1.2094,1.0066,-620.5877,23.78,21.67,30.7
"2024-04-28 14:55:00",8936,13.67,13.69,28.58,1055,120.2,-104.6,11.19,23.35,296.5,934,-115.8,0.114,950,131.4,818,333.6,449.4,0.031,0.005,23.04,3.0755,1.2094,1.0059,-624.2687,23.77,21.68,30.89
"2024-04-28 14:56:00",8937,13.67,13.72,28.58,1064,122.4,-104.8,10.56,23.31,296.5,942,-115.4,0.115,959,132.9,826,333.2,448.5,0.031,0.005,23.03,3.0705,1.2094,1.0066,-627.9319,23.77,21.63,30.4
"2024-04-28 14:57:00",8938,13.73,13.75,28.59,1063,120.7,-104.2,10.56,23.22,296.4,942,-114.8,0.114,959,131.2,828,333.3,448,0.031,0.005,23,3.0717,1.2094,1.0065,-627.7162,23.77,21.56,30.65
"2024-04-28 14:58:00",8939,13.73,13.75,28.59,1033,117.6,-104.1,10.9,23.19,296.3,916,-115,0.114,929,128.5,801,333.2,448.2,0.031,0.005,22.99,3.0702,1.2094,1.0067,-627.3416,23.78,21.5,30.85
"2024-04-28 14:59:00",8940,13.75,13.77,28.59,1055,120.5,-104,11.41,23.18,296.3,934,-115.4,0.114,951,131.9,819,333.2,448.6,0.031,0.005,22.98,3.0751,1.2094,1.006,-631.2841,23.78,21.48,31.56
"2024-04-28 15:00:00",8941,13.74,13.77,28.59,1052,120.7,-104,11.26,23.19,296.3,931,-115.2,0.115,948,132,816,333.3,448.5,0.032,0.005,22.99,3.0717,1.2094,1.0065,-632.6798,23.77,21.5,31.26
"2024-04-28 15:01:00",8942,13.73,13.76,28.6,1026,117.1,-103.8,10.45,23.14,296.3,909,-114.3,0.114,922,127.5,794.4,333.1,447.4,0.031,0.005,22.98,3.0509,1.2083,1.0061,-631.1084,23.76,21.48,31.03
